A1_MCS,B1_MCS,SP_MCS,U1_MCS,V1_MCS,X1_MCS,Y1_MCS,Z1_MCS,A1_Load,B1_Load,SP_Load,U1_Load,V1_Load,X1_Load,Y1_Load,Z1_Load,A1_Torque,B1_Torque,SP_Torque,U1_Torque,V1_Torque,X1_Torque,Y1_Torque,Z1_Torque,A1_Motor_speed,A1_Temperature,B1_Motor_speed,B1_Temperature,SP_Motor_speed,SP_Temperature,U1_Motor_speed,U1_Temperature,V1_Motor_speed,V1_Temperature,X1_Motor_speed,X1_Temperature,Y1_Motor_speed,Y1_Temperature,Z1_Motor_speed,Z1_Temperature,Machine data_FEED_OVR,Machine data_MODE TMDB,Machine data_SPEED_OVR,Machine data_Vibro_value,Machine data_TEMPERATURE_1,Machine data_TEMPERATURE_2,Machine data_TEMPERATURE_3,Machine data_TEMPERATURE_4,A1_MCS,B1_MCS,SP_MCS,U1_MCS,V1_MCS,X1_MCS,Y1_MCS,Z1_MCS,A1_Load,B1_Load,SP_Load,U1_Load,V1_Load,X1_Load,Y1_Load,Z1_Load,A1_Torque,B1_Torque,SP_Torque,U1_Torque,V1_Torque,X1_Torque,Y1_Torque,Z1_Torque,A1_Motor_speed,A1_Temperature,B1_Motor_speed,B1_Temperature,SP_Motor_speed,SP_Temperature,U1_Motor_speed,U1_Temperature,V1_Motor_speed,V1_Temperature,X1_Motor_speed,X1_Temperature,Y1_Motor_speed,Y1_Temperature,Z1_Motor_speed,Z1_Temperature,Machine data_FEED_OVR,Machine data_MODE TMDB,Machine data_SPEED_OVR,Machine data_Vibro_value,Machine data_TEMPERATURE_1,Machine data_TEMPERATURE_2,Machine data_TEMPERATURE_3,Machine data_TEMPERATURE_4,
0.000,0.000,0.000,0.000,0.000,375.900,500.850,900.650,0.000,0.000,0.180,0.000,0.000,0.230,9.410,0.560,0.000,-0.020,-0.240,0.000,0.000,-0.620,-9.520,-0.910,0.000,0.000,0.000,21.800,0.000,51.800,0.000,0.000,0.000,0.000,-0.000,25.900,-0.000,-77.600,-0.010,24.600,100,3,100,0.200,21.000,22.600,21.000,22.600,22.600
0.000,0.000,0.000,0.000,0.000,375.900,500.850,900.650,0.000,0.000,0.180,0.000,0.000,0.250,9.410,0.570,0.000,0.000,-0.230,0.000,0.000,-0.650,-9.530,-0.860,0.000,0.000,-0.000,21.760,0.000,51.730,0.000,0.000,0.000,0.000,-0.000,25.900,0.000,-77.600,0.010,24.600,100,3,100,0.200,21.000,22.600,21.000,22.600,22.600
0.000,0.000,0.000,0.000,0.000,375.900,500.850,900.650,0.000,0.000,0.170,0.000,0.000,0.270,9.410,0.570,0.000,0.010,-0.260,0.000,0.000,-0.570,-9.520,-0.860,0.000,0.000,0.000,21.800,0.000,51.800,0.000,0.000,0.000,0.000,-0.010,25.900,-0.010,-77.600,0.000,24.600,100,3,100,0.100,21.000,22.600,21.000,22.600,22.600
0.000,0.000,0.000,0.000,0.000,375.900,500.850,900.650,0.000,0.000,0.160,0.000,0.000,0.260,9.410,0.550,0.000,-0.000,-0.220,0.000,0.000,-0.590,-9.530,-0.870,0.000,0.000,0.000,21.760,0.000,51.790,0.000,0.000,0.000,0.000,-0.010,25.900,-0.020,-77.600,-0.010,24.600,100,3,100,0.100,21.000,22.600,21.000,22.600,22.600
0.000,0.000,0.000,0.000,0.000,375.900,500.850,900.650,0.000,0.000,0.160,0.000,0.000,0.270,9.390,0.560,0.000,0.000,-0.280,0.000,0.000,-0.600,-9.480,-0.860,0.000,0.000,0.010,21.720,-0.000,51.800,0.000,0.000,0.000,0.000,-0.020,25.900,0.000,-77.600,-0.000,24.600,100,3,100,0.100,21.000,22.600,21.000,22.600,22.600
0.000,0.000,0.000,0.000,0.000,375.900,500.850,900.650,0.000,0.000,0.160,0.000,0.000,0.230,9.330,0.560,0.000,0.000,-0.260,0.000,0.000,-0.500,-9.510,-0.850,0.000,0.000,-0.010,21.700,0.010,51.800,0.000,0.000,0.000,0.000,-0.020,25.900,0.020,-77.600,-0.020,24.600,100,3,100,0.200,21.000,22.600,21.000,22.600,22.600
0.000,0.000,0.000,0.000,0.000,375.900,500.850,900.650,0.000,0.000,0.070,0.000,0.000,0.340,9.350,0.600,0.000,-0.010,-0.030,0.000,0.000,-0.920,-9.470,-0.620,0.000,0.000,-0.000,21.710,-0.010,51.820,0.000,0.000,0.000,0.000,0.000,25.900,-0.030,-77.600,0.020,24.600,100,3,100,0.200,21.000,22.600,21.000,22.600,22.600
0.000,0.000,0.000,0.000,0.000,375.900,500.850,900.650,0.000,0.000,0.000,0.000,0.000,0.360,9.320,0.520,0.000,-0.010,0.040,0.000,0.000,-1.000,-9.310,-0.600,0.000,0.000,0.000,21.700,-0.010,52.080,0.000,0.000,0.000,0.000,0.010,25.900,-0.010,-77.600,-0.020,24.600,100,3,100,0.200,21.000,22.600,21.000,22.600,22.600
0.000,0.000,0.000,0.000,0.000,375.900,500.850,900.650,0.000,0.000,0.000,0.000,0.000,0.310,9.320,0.550,0.000,0.010,0.010,0.000,0.000,-0.590,-9.470,-0.800,0.000,0.000,-0.010,21.710,-0.010,52.010,0.000,0.000,0.000,0.000,0.010,25.900,0.010,-77.600,-0.020,24.600,100,3,100,0.200,21.000,22.600,21.000,22.600,22.600
0.000,0.000,0.000,0.000,0.000,375.900,500.850,900.650,0.000,0.000,0.000,0.000,0.000,0.300,9.340,0.550,0.000,-0.010,0.000,0.000,0.000,-0.660,-9.490,-0.860,0.000,0.000,-0.010,21.710,0.010,52.070,0.000,0.000,0.000,0.000,0.000,25.900,0.020,-77.600,0.010,24.600,100,3,100,0.200,21.000,22.600,21.000,22.600,22.600
0.000,0.000,0.000,0.000,0.000,375.900,500.850,900.650,0.000,0.000,0.000,0.000,0.000,0.280,9.330,0.540,0.000,0.010,-0.010,0.000,0.000,-0.580,-9.460,-0.820,0.000,0.000,-0.010,21.780,0.000,52.010,0.000,0.000,0.000,0.000,-0.010,25.900,-0.000,-77.600,-0.020,24.600,100,3,100,0.200,21.000,22.600,21.000,22.600,22.600
0.000,0.000,0.000,0.000,0.000,375.900,500.850,900.650,0.000,0.000,0.000,0.000,0.000,0.290,9.340,0.530,0.000,0.010,-0.010,0.000,0.000,-0.690,-9.480,-1.070,0.000,0.000,-0.010,21.700,0.010,52.000,0.000,0.000,0.000,0.000,0.030,25.900,0.010,-77.600,0.000,24.600,100,3,100,0.200,21.000,22.600,21.000,22.600,22.600
0.000,0.000,0.000,0.000,0.000,375.900,500.850,900.650,0.000,0.000,0.000,0.000,0.000,0.520,9.460,0.540,0.000,-0.000,-1.190,0.000,0.000,-2.160,-9.570,-0.860,0.000,0.000,0.000,21.790,0.000,52.070,0.000,0.000,0.000,0.000,0.010,25.900,-0.010,-77.600,0.010,24.600,100,3,100,0.200,21.000,22.600,21.000,22.600,22.600
0.000,0.000,0.000,0.000,0.000,375.900,500.850,900.650,0.000,0.000,0.160,0.000,0.000,0.750,9.630,0.530,0.000,-0.010,0.130,0.000,0.000,-0.700,-9.830,-0.710,0.000,0.000,0.000,21.800,0.000,51.700,0.000,0.000,0.000,0.000,0.040,25.900,-0.000,-77.600,0.000,24.600,100,3,100,0.200,21.000,22.600,21.000,22.600,22.600
0.000,0.000,0.000,0.000,0.000,375.900,500.850,900.650,0.000,0.000,0.020,0.000,0.000,0.080,9.790,0.520,0.000,0.000,-0.050,0.000,0.000,-0.220,-9.940,-0.880,0.000,0.000,-0.010,21.720,-0.010,51.720,0.000,0.000,0.000,0.000,0.010,25.900,0.000,-77.600,-0.010,24.600,100,3,100,0.200,21.000,22.600,21.000,22.600,22.600
0.000,0.000,0.000,0.000,0.000,375.900,500.850,900.650,0.000,0.000,0.110,0.000,0.000,0.100,9.800,0.530,0.000,-0.010,-0.220,0.000,0.000,-0.250,-9.910,-0.850,0.000,0.000,0.000,21.770,-0.010,51.710,0.000,0.000,0.000,0.000,-0.000,25.900,-0.000,-77.600,-0.010,24.600,100,3,100,0.200,21.000,22.600,21.000,22.600,22.600
0.000,0.000,0.000,0.000,0.000,375.900,500.850,900.650,0.000,0.000,0.220,0.000,0.000,0.090,9.800,0.540,0.000,-0.010,-0.300,0.000,0.000,-0.210,-9.930,-0.870,0.000,0.000,0.010,21.710,-0.010,51.700,0.000,0.000,0.000,0.000,-0.010,25.900,0.010,-77.600,0.010,24.600,100,3,100,0.100,21.000,22.600,21.000,22.600,22.600
0.000,0.000,0.000,0.000,0.000,375.900,500.850,900.650,0.000,0.000,0.330,0.000,0.000,0.080,9.790,0.540,0.000,0.020,-0.510,0.000,0.000,-0.230,-9.920,-0.830,0.000,0.000,-0.010,21.700,-0.010,51.700,0.000,0.000,0.000,0.000,0.000,25.900,0.000,-77.600,-0.000,24.600,100,3,100,0.100,21.000,22.600,21.000,22.600,22.600
0.000,0.000,0.000,0.000,0.000,375.900,500.850,900.650,0.000,0.000,0.380,0.000,0.000,0.080,9.800,0.530,0.000,0.000,-0.550,0.000,0.000,-0.160,-9.940,-0.800,0.000,0.000,-0.010,21.700,-0.010,51.700,0.000,0.000,0.000,0.000,-0.000,25.900,-0.000,-77.600,-0.000,24.600,100,3,100,0.100,21.000,22.600,21.000,22.600,22.600
0.000,0.000,0.000,0.000,0.000,375.900,500.850,900.650,0.000,0.000,0.410,0.000,0.000,0.100,9.790,0.550,0.000,0.000,-0.560,0.000,0.000,-0.190,-9.920,-0.860,0.000,0.000,-0.020,21.700,-0.010,51.700,0.000,0.000,0.000,0.000,0.010,25.900,0.010,-77.600,0.020,24.600,100,3,100,0.100,21.000,22.600,21.000,22.600,22.600
0.000,0.000,360.000,0.000,0.000,375.900,500.850,900.650,0.000,0.000,0.420,0.000,0.000,0.110,9.770,0.540,0.000,-0.000,-0.590,0.000,0.000,-0.250,-9.900,-0.840,0.000,0.000,-0.010,21.770,-0.000,51.700,0.000,0.000,0.000,0.000,0.000,25.900,0.010,-77.600,0.010,24.600,100,3,100,0.100,21.000,22.600,21.000,22.600,22.600
0.000,0.000,3.200,0.000,0.000,375.900,500.850,900.650,0.000,0.000,1.370,0.000,0.000,0.100,9.750,0.510,0.000,0.010,-1.770,0.000,0.000,-0.210,-9.870,-0.750,0.000,0.000,0.010,21.790,-3.760,51.760,0.000,0.000,0.000,0.000,0.030,25.900,0.000,-77.600,-0.000,24.600,100,3,100,0.100,21.000,22.600,21.000,22.600,22.600
0.000,0.000,9.620,0.000,0.000,375.900,500.850,900.650,0.000,0.000,0.950,0.000,0.000,0.080,9.720,0.470,0.000,-0.000,1.400,0.000,0.000,-0.190,-9.830,-0.700,0.000,0.000,-0.000,21.730,3.860,51.700,0.000,0.000,0.000,0.000,0.000,25.900,0.000,-77.600,-0.010,24.600,100,3,100,0.100,21.000,22.600,21.000,22.600,22.600
0.000,0.000,5.460,0.000,0.000,375.900,500.850,900.650,0.000,0.000,1.120,0.000,0.000,0.070,9.720,0.490,0.000,-0.010,-0.720,0.000,0.000,-0.180,-9.850,-0.760,0.000,0.000,-0.010,21.760,2.160,51.700,0.000,0.000,0.000,0.000,-0.010,25.900,-0.010,-77.600,0.010,24.600,100,3,100,0.100,21.000,22.600,21.000,22.600,22.600
0.000,0.000,6.060,0.000,0.000,375.900,500.850,900.650,0.000,0.000,0.580,0.000,0.000,0.070,9.740,0.490,0.000,-0.000,-0.790,0.000,0.000,-0.250,-9.850,-0.740,0.000,0.000,0.010,21.730,-0.480,51.700,0.000,0.000,0.000,0.000,0.010,25.900,0.020,-77.600,0.000,24.600,100,3,100,0.100,21.000,22.600,21.000,22.600,22.600
0.000,0.000,6.060,0.000,0.000,375.900,500.850,900.650,0.000,0.000,0.440,0.000,0.000,0.080,9.700,0.500,0.000,0.000,-0.620,0.000,0.000,-0.250,-9.700,-0.720,0.000,0.000,0.020,21.750,-0.010,51.700,0.000,0.000,0.000,0.000,0.000,25.900,-0.020,-77.600,0.020,24.600,100,3,100,0.100,21.000,22.600,21.000,22.600,22.600
0.000,0.000,6.060,0.000,0.000,375.900,500.850,900.650,0.000,0.000,0.380,0.000,0.000,0.100,9.640,0.490,0.000,0.010,-0.550,0.000,0.000,-0.260,-9.740,-0.690,0.000,0.000,-0.000,21.800,0.000,51.700,0.000,0.000,0.000,0.000,0.010,25.900,0.030,-77.600,-0.020,24.600,100,3,100,0.100,21.000,22.600,21.000,22.600,22.600
0.000,0.000,191.580,0.000,0.000,314.310,476.540,900.650,0.000,0.000,88.560,0.000,0.000,35.750,7.760,0.780,0.000,0.010,-124.950,0.000,0.000,52.100,6.920,-1.670,0.000,0.000,-0.010,21.800,-1124.260,51.770,0.000,0.000,0.000,0.000,1545.950,25.900,445.590,-77.600,-0.010,24.600,100,3,100,0.200,21.000,22.600,21.000,22.600,22.600
0.000,0.000,123.230,0.000,0.000,151.370,412.220,900.650,0.000,0.000,36.420,0.000,0.000,22.210,8.080,0.450,0.000,0.000,1.080,0.000,0.000,-87.820,-11.880,-0.090,0.000,0.000,-0.010,21.800,-3599.920,51.800,0.000,0.000,0.000,0.000,1475.650,25.900,1068.890,-77.600,0.030,24.600,100,3,100,0.200,21.000,22.600,21.000,22.600,22.600
0.000,0.000,212.840,0.000,0.000,89.000,387.600,900.650,0.000,0.000,4.370,0.000,0.000,9.230,12.270,0.710,0.000,0.010,-3.080,0.000,0.000,1.820,-7.480,-0.750,0.000,0.000,-0.010,21.790,-3996.670,51.800,0.000,0.000,0.000,0.000,256.460,25.900,198.810,-77.600,-0.050,24.590,100,3,100,0.200,21.000,22.600,21.000,22.600,22.600
0.000,0.000,257.870,0.000,0.000,89.000,387.600,849.310,0.000,0.000,4.030,0.000,0.000,1.010,7.350,37.730,0.000,0.000,-3.090,0.000,0.000,1.620,-7.050,50.890,0.000,0.000,0.010,21.800,-4000.040,51.800,0.000,0.000,0.000,0.000,4.440,25.900,0.690,-77.640,1303.890,24.570,100,3,100,0.200,21.000,22.600,21.000,22.600,22.600
0.000,0.000,347.980,0.000,0.000,89.000,387.600,602.330,0.000,0.000,4.140,0.000,0.000,0.530,7.420,5.520,0.000,0.010,-2.670,0.000,0.000,1.240,-7.110,6.790,0.000,0.000,-0.030,21.710,-4000.150,51.820,0.000,0.000,0.000,0.000,-0.010,25.900,0.030,-77.680,1994.680,24.600,100,3,100,0.800,21.000,22.600,21.000,22.600,22.600
0.000,0.000,145.540,0.000,0.000,89.000,387.600,349.900,0.000,0.000,4.210,0.000,0.000,0.500,7.270,3.210,0.000,0.000,-3.240,0.000,0.000,1.130,-7.230,1.300,0.000,0.000,-0.000,21.800,-4000.110,51.800,0.000,0.000,0.000,0.000,0.000,25.900,-0.020,-77.670,204.440,24.600,100,3,100,0.800,21.000,22.600,21.000,22.600,22.600
0.000,0.000,235.270,0.000,0.000,89.000,387.600,345.680,0.000,0.000,4.390,0.000,0.000,0.510,7.460,1.720,0.000,-0.010,-2.730,0.000,0.000,1.180,-7.780,2.070,0.000,0.000,-0.010,21.720,-4000.210,51.800,0.000,0.000,0.000,0.000,-0.010,25.900,0.020,-77.630,40.150,24.540,100,3,100,0.800,21.000,22.600,21.000,22.600,22.600
0.000,0.000,303.080,0.000,0.000,89.000,387.600,342.330,0.000,0.000,4.220,0.000,0.000,0.510,7.530,1.580,0.000,0.000,-2.350,0.000,0.000,1.350,-7.420,2.400,0.000,0.000,-0.000,21.710,-4000.260,51.800,0.000,0.000,0.000,0.000,-0.010,25.900,0.060,-77.600,39.840,24.500,100,3,100,0.300,21.000,22.600,21.000,22.600,22.600
0.000,0.000,32.860,0.000,0.000,89.000,387.600,337.330,0.000,0.000,4.200,0.000,0.000,0.520,7.470,1.460,0.000,-0.000,-3.150,0.000,0.000,1.210,-7.720,2.620,0.000,0.000,0.020,21.700,-4000.220,51.800,0.000,0.000,0.000,0.000,0.010,25.900,-0.020,-77.610,40.280,24.590,100,3,100,0.300,21.000,22.600,21.000,22.600,22.600
0.000,0.000,100.390,0.000,0.000,89.000,387.600,333.980,0.000,0.000,4.160,0.000,0.000,0.530,7.310,1.520,0.000,0.000,-2.500,0.000,0.000,1.300,-7.500,2.350,0.000,0.000,0.010,21.720,-3999.800,51.800,0.000,0.000,0.000,0.000,-0.000,25.900,-0.060,-77.640,40.010,24.600,100,3,100,0.300,21.000,22.600,21.000,22.600,22.600
0.000,0.000,190.480,0.000,0.000,89.000,387.600,328.980,0.000,0.000,4.190,0.000,0.000,0.520,7.450,1.590,0.000,-0.000,-3.120,0.000,0.000,1.280,-7.650,2.170,0.000,0.000,-0.000,21.800,-3999.770,51.800,0.000,0.000,0.000,0.000,0.030,25.900,0.040,-77.640,39.790,24.600,100,3,100,0.300,21.000,22.600,21.000,22.600,22.600
0.000,0.000,235.280,0.000,0.000,89.000,387.600,325.680,0.000,0.000,4.180,0.000,0.000,0.520,7.400,1.640,0.000,-0.010,-2.630,0.000,0.000,1.250,-7.770,2.540,0.000,0.000,-0.000,21.780,-3999.900,51.800,0.000,0.000,0.000,0.000,0.000,25.900,0.080,-77.670,39.980,24.600,100,3,100,0.400,21.000,22.600,21.000,22.600,22.600
0.000,0.000,325.570,0.000,0.000,89.000,387.210,324.900,0.000,0.000,3.980,0.000,0.000,0.570,6.460,0.940,0.000,-0.000,-2.670,0.000,0.000,1.220,-6.790,1.380,0.000,0.000,-0.010,21.800,-4000.040,51.800,0.000,0.000,0.000,0.000,0.020,25.900,7.660,-77.680,2.210,24.600,100,3,100,0.400,21.000,22.600,21.000,22.600,22.600
0.000,0.000,32.870,0.000,0.000,89.000,386.710,324.900,0.000,0.000,4.000,0.000,0.000,0.580,6.020,0.680,0.000,-0.000,-2.770,0.000,0.000,1.420,-6.400,0.950,0.000,0.000,-0.020,21.800,-3999.800,51.800,0.000,0.000,0.000,0.000,0.010,25.900,8.330,-77.700,0.040,24.600,100,3,100,0.400,21.000,22.600,21.000,22.600,22.600
0.000,0.000,123.080,0.000,0.000,89.000,385.960,324.900,0.000,0.000,4.150,0.000,0.000,0.590,6.580,0.650,0.000,-0.010,-2.320,0.000,0.000,1.400,-6.800,0.930,0.000,0.000,-0.010,21.740,-3999.840,51.800,0.000,0.000,0.000,0.000,-0.010,25.900,8.480,-77.700,-0.010,24.600,100,3,100,0.400,21.000,22.600,21.000,22.600,22.600
0.000,0.000,280.390,0.000,0.000,89.000,384.700,324.900,0.000,0.000,4.140,0.000,0.000,0.590,6.290,0.620,0.000,0.010,-3.340,0.000,0.000,1.370,-6.020,1.010,0.000,0.000,-0.000,21.770,-3999.860,51.800,0.000,0.000,0.000,0.000,0.000,25.900,8.610,-77.700,0.020,24.600,100,3,100,0.400,21.000,22.600,21.000,22.600,22.600
0.000,0.000,10.530,0.000,0.000,89.000,383.950,324.900,0.000,0.000,4.070,0.000,0.000,0.600,6.440,0.670,0.000,0.000,-2.640,0.000,0.000,1.450,-6.830,0.800,0.000,0.000,0.010,21.790,-3999.910,51.800,0.000,0.000,0.000,0.000,-0.000,25.900,8.610,-77.700,-0.010,24.600,100,3,100,0.400,21.000,22.600,21.000,22.600,22.600
0.000,0.000,77.770,0.000,0.000,89.000,383.450,324.900,0.000,0.000,4.100,0.000,0.000,0.580,6.460,0.670,0.000,-0.000,-2.940,0.000,0.000,1.360,-6.180,1.040,0.000,0.000,0.010,21.800,-4000.080,51.800,0.000,0.000,0.000,0.000,-0.000,25.900,8.500,-77.700,-0.020,24.600,100,3,100,0.400,21.000,22.600,21.000,22.600,22.600
0.000,0.000,168.060,0.000,0.000,89.000,382.700,324.900,0.000,0.000,4.250,0.000,0.000,0.580,6.290,0.640,0.000,-0.000,-3.620,0.000,0.000,1.330,-6.250,1.180,0.000,0.000,-0.000,21.800,-4000.230,51.800,0.000,0.000,0.000,0.000,0.020,25.900,8.360,-77.700,-0.020,24.600,100,3,100,0.400,21.000,22.600,21.000,22.600,22.600
0.000,0.000,257.780,0.000,0.000,89.000,381.950,324.900,0.000,0.000,4.490,0.000,0.000,0.570,6.440,0.630,0.000,-0.000,-2.930,0.000,0.000,1.380,-6.190,1.120,0.000,0.000,-0.010,21.780,-4000.000,51.800,0.000,0.000,0.000,0.000,-0.020,25.900,8.530,-77.700,0.050,24.600,100,3,100,0.400,21.000,22.600,21.000,22.600,22.600
0.000,0.000,325.580,0.000,0.000,89.000,381.450,324.900,0.000,0.000,4.320,0.000,0.000,0.600,6.210,0.660,0.000,0.010,-3.500,0.000,0.000,1.430,-6.050,0.970,0.000,0.000,0.000,21.760,-3999.940,51.800,0.000,0.000,0.000,0.000,0.010,25.900,8.550,-77.700,-0.040,24.600,100,3,100,0.400,21.000,22.600,21.000,22.600,22.600
0.000,0.000,55.400,0.000,0.000,89.000,380.700,324.900,0.000,0.000,3.930,0.000,0.000,0.580,6.610,0.680,0.000,0.000,-3.220,0.000,0.000,1.340,-6.100,1.040,0.000,0.000,0.000,21.800,-3999.790,51.800,0.000,0.000,0.000,0.000,0.010,25.900,8.660,-77.680,-0.010,24.600,100,3,100,0.400,21.000,22.600,21.000,22.600,22.600
0.000,0.000,100.420,0.000,0.000,89.000,380.200,324.900,0.000,0.000,4.120,0.000,0.000,0.570,6.250,0.660,0.000,-0.010,-2.710,0.000,0.000,1.360,-5.790,0.950,0.000,0.000,-0.010,21.700,-3999.770,51.800,0.000,0.000,0.000,0.000,-0.000,25.900,8.490,-77.690,-0.020,24.600,100,3,100,0.400,21.000,22.600,21.000,22.600,22.600
0.000,0.000,190.470,0.000,0.000,89.000,379.450,324.900,0.000,0.000,4.370,0.000,0.000,0.660,6.270,0.710,0.000,-0.010,-3.100,0.000,0.000,1.640,-5.700,0.890,0.000,0.000,-0.010,21.800,-4000.010,51.800,0.000,0.000,0.000,0.000,-0.010,25.900,8.510,-77.640,0.070,24.600,100,3,100,0.400,21.000,22.600,21.000,22.600,22.600
0.000,0.000,257.780,0.000,0.000,89.000,378.950,324.900,0.000,0.000,4.100,0.000,0.000,0.750,6.170,0.640,0.000,-0.010,-3.630,0.000,0.000,1.720,-5.620,1.050,0.000,0.000,0.020,21.740,-4000.200,51.800,0.000,0.000,0.000,0.000,-0.010,25.900,8.340,-77.660,0.010,24.600,100,3,100,0.400,21.000,22.600,21.000,22.600,22.600
0.000,0.000,347.980,0.000,0.000,89.000,378.200,324.900,0.000,0.000,5.210,0.000,0.000,0.750,5.690,0.590,0.000,0.000,-3.360,0.000,0.000,2.290,-6.350,0.780,0.000,0.000,-0.030,21.790,-3999.430,51.800,0.000,0.000,0.000,0.000,0.000,25.900,8.270,-77.630,-0.070,24.600,100,3,100,0.400,21.000,22.600,21.000,22.600,22.600
0.000,0.000,145.350,0.000,0.000,89.000,376.950,324.900,0.000,0.000,5.930,0.000,0.000,0.970,6.520,0.630,0.000,-0.000,-2.810,0.000,0.000,2.390,-6.450,0.430,0.000,0.000,-0.010,21.790,-3999.700,51.800,0.000,0.000,0.000,0.000,0.000,25.900,9.120,-77.600,-0.070,24.600,100,3,100,0.600,21.000,22.600,21.000,22.600,22.600
0.000,0.000,190.260,0.000,0.000,89.000,376.450,324.900,0.000,0.000,6.060,0.000,0.000,1.100,5.960,0.770,0.000,-0.010,-4.660,0.000,0.000,2.010,-5.670,0.320,0.000,0.000,0.100,21.740,-4000.220,51.800,0.000,0.000,0.000,0.000,-0.010,25.900,8.620,-77.600,0.290,24.600,100,3,100,0.600,21.000,22.600,21.000,22.600,22.600
0.000,0.000,280.060,0.000,0.000,89.000,375.700,324.900,0.000,0.000,6.160,0.000,0.000,0.860,5.930,0.720,0.000,0.000,-2.880,0.000,0.000,2.280,-5.680,0.190,0.000,0.000,-0.080,21.800,-4000.950,51.800,0.000,0.000,0.000,0.000,-0.000,25.900,8.370,-77.600,0.100,24.600,100,3,100,0.600,21.000,22.600,21.000,22.600,22.600
0.000,0.000,10.140,0.000,0.000,89.000,374.950,324.900,0.000,0.000,6.150,0.000,0.000,0.970,6.180,0.380,0.000,-0.000,-4.670,0.000,0.000,2.610,-4.760,1.840,0.000,0.000,-0.080,21.790,-4000.110,51.800,0.000,0.000,0.000,0.000,-0.000,25.900,8.210,-77.600,-0.180,24.600,100,3,100,1.900,21.000,22.600,21.000,22.600,22.600
0.000,0.000,77.430,0.000,0.000,89.000,374.450,324.900,0.000,0.000,6.620,0.000,0.000,1.170,5.370,0.930,0.000,0.000,-4.550,0.000,0.000,2.280,-6.460,-0.150,0.000,0.000,0.180,21.780,-4000.550,51.800,0.000,0.000,0.000,0.000,-0.010,25.900,8.490,-77.600,-0.030,24.600,100,3,100,1.900,21.000,22.600,21.000,22.600,22.600
0.000,0.000,167.760,0.000,0.000,89.000,373.700,324.900,0.000,0.000,7.150,0.000,0.000,1.070,5.780,0.320,0.000,0.000,-4.060,0.000,0.000,2.630,-7.470,1.390,0.000,0.000,-0.020,21.780,-3999.630,51.800,0.000,0.000,0.000,0.000,0.070,25.900,8.700,-77.600,0.090,24.600,100,3,100,1.900,21.000,22.600,21.000,22.600,22.600
0.000,0.000,235.030,0.000,0.000,89.000,373.200,324.900,0.000,0.000,7.230,0.000,0.000,1.240,6.020,0.700,0.000,-0.000,-5.110,0.000,0.000,2.970,-3.660,0.920,0.000,0.000,-0.120,21.770,-3999.710,51.800,0.000,0.000,0.000,0.000,0.050,25.900,8.340,-77.600,0.020,24.600,100,3,100,1.900,21.000,22.600,21.000,22.600,22.600
0.000,0.000,325.090,0.000,0.000,89.000,372.450,324.900,0.000,0.000,7.580,0.000,0.000,1.350,5.400,1.140,0.000,-0.010,-5.500,0.000,0.000,2.220,-4.360,1.880,0.000,0.000,0.190,21.800,-4000.120,51.800,0.000,0.000,0.000,0.000,0.030,25.900,8.150,-77.600,0.120,24.600,100,3,100,2.100,21.000,22.600,21.000,22.600,22.600
0.000,0.000,99.850,0.000,0.000,89.000,371.950,324.900,0.000,0.000,7.880,0.000,0.000,1.090,5.510,0.530,0.000,-0.010,-5.300,0.000,0.000,2.740,-5.320,0.960,0.000,0.000,-0.050,21.730,-3998.890,51.800,0.000,0.000,0.000,0.000,0.020,25.900,7.970,-77.600,-0.290,24.600,100,3,100,2.100,21.000,22.600,21.000,22.600,22.600
0.000,0.000,167.660,0.000,0.000,89.000,370.700,324.900,0.000,0.000,7.710,0.000,0.000,1.320,5.340,1.130,0.000,-0.010,-5.810,0.000,0.000,2.180,-4.410,2.000,0.000,0.000,0.200,21.770,-3999.180,51.800,0.000,0.000,0.000,0.000,-0.000,25.900,8.560,-77.700,-0.330,24.600,100,3,100,2.100,21.000,22.600,21.000,22.600,22.600
0.000,0.000,257.310,0.000,0.000,89.000,369.950,324.900,0.000,0.000,8.130,0.000,0.000,1.250,5.800,0.330,0.000,-0.000,-6.200,0.000,0.000,3.440,-5.400,1.410,0.000,0.000,-0.090,21.700,-3999.610,51.800,0.000,0.000,0.000,0.000,0.020,25.900,8.690,-77.630,0.040,24.600,100,3,100,2.100,21.000,22.600,21.000,22.600,22.600
0.000,0.000,325.010,0.000,0.000,89.000,369.450,324.900,0.000,0.000,8.190,0.000,0.000,1.270,6.080,0.600,0.000,0.010,-5.620,0.000,0.000,2.380,-5.680,-0.640,0.000,0.000,0.200,21.800,-4000.330,51.800,0.000,0.000,0.000,0.000,0.060,25.900,8.820,-77.680,0.200,24.600,100,3,100,2.100,21.000,22.600,21.000,22.600,22.600
0.000,0.000,54.830,0.000,0.000,89.000,368.700,324.900,0.000,0.000,7.710,0.000,0.000,1.220,5.540,0.970,0.000,-0.010,-6.280,0.000,0.000,2.540,-5.690,1.470,0.000,0.000,0.240,21.800,-3999.970,51.800,0.000,0.000,0.000,0.000,-0.040,25.900,8.910,-77.700,-0.010,24.600,100,3,100,2.100,21.000,22.600,21.000,22.600,22.600
